2015-12-11 14:52:36.1910|WARN|thread: 1|StandardUserErrors|Showing user error Failed to create a new commit.
System.ArgumentNullException: Failed Null Check on 'commitModel'
Parameter name: commitModel
   at GitHub.Helpers.Ensure.ArgumentNotNull(Object value, String name)
   at GitHub.ViewModels.CommitViewModel..ctor(IRepositoryModel repository, ICommitModel commitModel, ICommittedFileForklift committedFileForklift, IAvatarProvider avatarProvider, IInlineTextProvider inlineTextProvider)
   at GitHub.Helpers.CommitCreator.<>c__DisplayClass2.<CreateCommit>b__1(<>f__AnonymousType0`2 x)
   at System.Reactive.Linq.ObservableImpl.Select`2._.OnNext(TSource value)
2015-12-11 14:49:52.7557|INFO|thread:45|AsyncReaderWriterLock|Released concurrent scheduler for operation: 207 at GitClient.cs:151 after blocking 0.0056727s
2015-12-11 14:50:03.7323|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 208 at GitClient.cs:151
2015-12-11 14:50:03.7323|INFO|thread:26|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 208 at GitClient.cs:151 after waiting 4.97E-05s
2015-12-11 14:50:03.7373|INFO|thread:38|AsyncReaderWriterLock|Released concurrent scheduler for operation: 208 at GitClient.cs:151 after blocking 0.0047321s
2015-12-11 14:50:36.6772|INFO|thread: 1|RepositoryModel|Creating and initializing new local repository here 'C:\Users\Vaithynathan\Downloads\AndroidListView\AndroidListView\Listview'
2015-12-11 14:50:36.7082|INFO|thread:39|AsyncReaderWriterLock|Acquiring exclusive scheduler for operation 209 at RepositoryModel.cs:1336
2015-12-11 14:50:36.7082|INFO|thread:35|AsyncReaderWriterLock|Acquired exclusive scheduler for operation: 209 at RepositoryModel.cs:1336 after waiting 6.99E-05s
2015-12-11 14:50:36.7142|INFO|thread:39|GitEnvironment|Process set up with this SSH Agent info: 4956:/tmp/ssh-oGoaStqAbPxd/agent.4912
2015-12-11 14:50:36.7142|INFO|thread:39|GitEnvironment|PATH is C:\Users\Vaithynathan\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\cmd;C:\Users\Vaithynathan\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\usr\bin;C:\Users\Vaithynathan\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\usr\share\git-tfs;C:\Users\Vaithynathan\AppData\Local\Apps\2.0\JD1G1TZR.YGV\GGLVCAYB.M25\gith..tion_317444273a93ac29_0003.0000_f3a9f44c4e4f6514;C:\Users\Vaithynathan\AppData\Local\GitHub\lfs-amd64_1.0.2;C:\Windows\Microsoft.NET\Framework\v4.0.30319;C:\Windows\System32
2015-12-11 14:50:36.7142|INFO|thread:39|ProcessWrapper|Starting: Process - FileName: 'C:\Users\Vaithynathan\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\cmd\git.exe', Args: 'add --all "C:\Users\Vaithynathan\Downloads\AndroidListView\AndroidListView\Listview\.gitattributes" ', Working Directory: C:\Users\Vaithynathan\Downloads\AndroidListView\AndroidListView\Listview\
2015-12-11 14:50:36.7672|INFO|thread:39|GitEnvironment|Process set up with this SSH Agent info: 4956:/tmp/ssh-oGoaStqAbPxd/agent.4912
2015-12-11 14:50:36.7672|INFO|thread:39|GitEnvironment|PATH is C:\Users\Vaithynathan\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\cmd;C:\Users\Vaithynathan\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\usr\bin;C:\Users\Vaithynathan\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\usr\share\git-tfs;C:\Users\Vaithynathan\AppData\Local\Apps\2.0\JD1G1TZR.YGV\GGLVCAYB.M25\gith..tion_317444273a93ac29_0003.0000_f3a9f44c4e4f6514;C:\Users\Vaithynathan\AppData\Local\GitHub\lfs-amd64_1.0.2;C:\Windows\Microsoft.NET\Framework\v4.0.30319;C:\Windows\System32
2015-12-11 14:50:36.7672|INFO|thread:39|ProcessWrapper|Starting: Process - FileName: 'C:\Users\Vaithynathan\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\cmd\git.exe', Args: 'add --all "C:\Users\Vaithynathan\Downloads\AndroidListView\AndroidListView\Listview\.gitignore" ', Working Directory: C:\Users\Vaithynathan\Downloads\AndroidListView\AndroidListView\Listview\
2015-12-11 14:50:36.8192|INFO|thread:46|GitEnvironment|Process set up with this SSH Agent info: 4956:/tmp/ssh-oGoaStqAbPxd/agent.4912
2015-12-11 14:50:36.8192|INFO|thread:46|GitEnvironment|PATH is C:\Users\Vaithynathan\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\cmd;C:\Users\Vaithynathan\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\usr\bin;C:\Users\Vaithynathan\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\usr\share\git-tfs;C:\Users\Vaithynathan\AppData\Local\Apps\2.0\JD1G1TZR.YGV\GGLVCAYB.M25\gith..tion_317444273a93ac29_0003.0000_f3a9f44c4e4f6514;C:\Users\Vaithynathan\AppData\Local\GitHub\lfs-amd64_1.0.2;C:\Windows\Microsoft.NET\Framework\v4.0.30319;C:\Windows\System32
2015-12-11 14:50:36.8192|INFO|thread:46|ProcessWrapper|Starting: Process - FileName: 'C:\Users\Vaithynathan\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\cmd\git.exe', Args: 'commit -F "C:\Users\Vaithynathan\AppData\Local\Temp\c0145108-875a-4163-8b00-674abacdb5e6" ', Working Directory: C:\Users\Vaithynathan\Downloads\AndroidListView\AndroidListView\Listview\
2015-12-11 14:50:36.8762|INFO|thread:52|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 210 at RepositoryModel.cs:596
2015-12-11 14:50:36.8762|INFO|thread:42|AsyncReaderWriterLock|Released exclusive scheduler for operation: 209 at RepositoryModel.cs:1336 after blocking 0.1682374s
2015-12-11 14:50:36.8762|INFO|thread:35|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 210 at RepositoryModel.cs:596 after waiting 0.0005006s
2015-12-11 14:50:36.8762|INFO|thread:42|RepositoryModel|Created repository sucessfully: 'C:\Users\Vaithynathan\Downloads\AndroidListView\AndroidListView\Listview'
2015-12-11 14:50:36.8762|INFO|thread:35|AsyncReaderWriterLock|Released concurrent scheduler for operation: 210 at RepositoryModel.cs:596 after blocking 0.0040779s
2015-12-11 14:50:36.8962|INFO|thread:20|DashboardViewModel|Selected repository ''
2015-12-11 14:50:36.8962|INFO|thread:20|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 211 at GitClient.cs:631
2015-12-11 14:50:36.8962|INFO|thread: 5|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 211 at GitClient.cs:631 after waiting 9.19E-05s
2015-12-11 14:50:36.8962|INFO|thread:20|AsyncReaderWriterLock|Acquiring exclusive scheduler for operation 212 at GitClient.cs:609
2015-12-11 14:50:36.8962|INFO|thread:25|AsyncReaderWriterLock|Released concurrent scheduler for operation: 211 at GitClient.cs:631 after blocking 0.0030268s
2015-12-11 14:50:36.8962|INFO|thread: 5|AsyncReaderWriterLock|Acquired exclusive scheduler for operation: 212 at GitClient.cs:609 after waiting 0.0030752s
2015-12-11 14:50:36.9372|INFO|thread: 5|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 213 at BranchesViewModel.cs:535
2015-12-11 14:50:37.0912|INFO|thread: 5|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 214 at GitClient.cs:626
2015-12-11 14:50:37.1292|INFO|thread: 5|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 215 at GitClient.cs:224
2015-12-11 14:50:37.1292|INFO|thread: 5|DashboardViewModel|Took 232ms to Create RepositoryViewModel for location C:\Users\Vaithynathan\Downloads\AndroidListView\AndroidListView\Listview
2015-12-11 14:50:37.1292|INFO|thread: 5|AsyncReaderWriterLock|Released exclusive scheduler for operation: 212 at GitClient.cs:609 after blocking 0.2287598s
2015-12-11 14:50:37.1292|INFO|thread: 5|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 213 at BranchesViewModel.cs:535 after waiting 0.1922966s
2015-12-11 14:50:37.1292|INFO|thread: 8|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 214 at GitClient.cs:626 after waiting 0.038691s
2015-12-11 14:50:37.1292|INFO|thread:25|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 215 at GitClient.cs:224 after waiting 0.0006216s
2015-12-11 14:50:37.1292|INFO|thread:25|GitClient|Loading commits for repo: C:\Users\Vaithynathan\Downloads\AndroidListView\AndroidListView\Listview
2015-12-11 14:50:37.1292|INFO|thread: 8|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 216 at RepositoryViewModel.cs:328
2015-12-11 14:50:37.1292|INFO|thread:23|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 216 at RepositoryViewModel.cs:328 after waiting 7.25E-05s
2015-12-11 14:50:37.1292|INFO|thread: 8|AsyncReaderWriterLock|Released concurrent scheduler for operation: 214 at GitClient.cs:626 after blocking 0.0047022s
2015-12-11 14:50:37.1352|INFO|thread:25|ConcurrentRepositoryConnection|Loaded '1' commits for repo: C:\Users\Vaithynathan\Downloads\AndroidListView\AndroidListView\Listview\.
2015-12-11 14:50:37.1352|INFO|thread:25|AsyncReaderWriterLock|Released concurrent scheduler for operation: 215 at GitClient.cs:224 after blocking 0.0056159s
2015-12-11 14:50:37.1352|INFO|thread: 8|AsyncReaderWriterLock|Released concurrent scheduler for operation: 216 at RepositoryViewModel.cs:328 after blocking 0.0065104s
2015-12-11 14:50:37.1352|INFO|thread: 5|AsyncReaderWriterLock|Released concurrent scheduler for operation: 213 at BranchesViewModel.cs:535 after blocking 0.0142121s
2015-12-11 14:50:37.2042|INFO|thread:37|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 217 at GitClient.cs:201
2015-12-11 14:50:37.2042|INFO|thread:44|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 217 at GitClient.cs:201 after waiting 4.97E-05s
2015-12-11 14:50:37.2042|INFO|thread:37|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 218 at RepositoryModel.cs:596
2015-12-11 14:50:37.2042|INFO|thread:45|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 218 at RepositoryModel.cs:596 after waiting 3.65E-05s
2015-12-11 14:50:37.2042|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 219 at RepositoryModel.cs:596
2015-12-11 14:50:37.2042|INFO|thread:23|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 219 at RepositoryModel.cs:596 after waiting 2.72E-05s
2015-12-11 14:50:37.2042|INFO|thread:41|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 220 at GitClient.cs:290
2015-12-11 14:50:37.2042|INFO|thread:41|AsyncReaderWriterLock|Released concurrent scheduler for operation: 218 at RepositoryModel.cs:596 after blocking 0.0047593s
2015-12-11 14:50:37.2042|INFO|thread:41|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 220 at GitClient.cs:290 after waiting 0.0003563s
2015-12-11 14:50:37.2402|INFO|thread: 8|AsyncReaderWriterLock|Released concurrent scheduler for operation: 219 at RepositoryModel.cs:596 after blocking 0.0316369s
2015-12-11 14:50:37.2402|INFO|thread:41|GitEnvironment|Process set up with this SSH Agent info: 4956:/tmp/ssh-oGoaStqAbPxd/agent.4912
2015-12-11 14:50:37.2402|INFO|thread:41|GitEnvironment|PATH is C:\Users\Vaithynathan\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\cmd;C:\Users\Vaithynathan\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\usr\bin;C:\Users\Vaithynathan\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\usr\share\git-tfs;C:\Users\Vaithynathan\AppData\Local\Apps\2.0\JD1G1TZR.YGV\GGLVCAYB.M25\gith..tion_317444273a93ac29_0003.0000_f3a9f44c4e4f6514;C:\Users\Vaithynathan\AppData\Local\GitHub\lfs-amd64_1.0.2;C:\Windows\Microsoft.NET\Framework\v4.0.30319;C:\Windows\System32
2015-12-11 14:50:37.2402|INFO|thread:41|ProcessWrapper|Starting: Process - FileName: 'C:\Users\Vaithynathan\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\cmd\git.exe', Args: 'status --untracked-files=all --porcelain -z ', Working Directory: C:\Users\Vaithynathan\Downloads\AndroidListView\AndroidListView\Listview\
2015-12-11 14:50:37.2402|INFO|thread:32|AsyncReaderWriterLock|Released concurrent scheduler for operation: 217 at GitClient.cs:201 after blocking 0.0405142s
2015-12-11 14:50:37.2742|INFO|thread:37|ConcurrentRepositoryConnection|Took 32ms to git status
2015-12-11 14:50:37.2742|INFO|thread:37|ConcurrentRepositoryConnection|Took 32ms to git status and parse output
2015-12-11 14:50:37.2742|INFO|thread:37|NewCommitViewModel|Took 67ms to load files for C:\Users\Vaithynathan\Downloads\AndroidListView\AndroidListView\Listview
2015-12-11 14:50:37.2742|INFO|thread:37|AsyncReaderWriterLock|Released concurrent scheduler for operation: 220 at GitClient.cs:290 after blocking 0.06665s
2015-12-11 14:50:37.3652|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 221 at BranchSynchronizer.cs:126
2015-12-11 14:50:37.3652|INFO|thread:23|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 221 at BranchSynchronizer.cs:126 after waiting 8.57E-05s
2015-12-11 14:50:37.3652|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 222 at GitClient.cs:614
2015-12-11 14:50:37.3652|INFO|thread:35|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 222 at GitClient.cs:614 after waiting 4.09E-05s
2015-12-11 14:50:37.3652|INFO|thread: 8|ConcurrentRepositoryConnection|branch stats: remote not found for master
2015-12-11 14:50:37.3692|INFO|thread: 8|AsyncReaderWriterLock|Released concurrent scheduler for operation: 221 at BranchSynchronizer.cs:126 after blocking 0.003443s
2015-12-11 14:50:37.3692|INFO|thread:18|AsyncReaderWriterLock|Released concurrent scheduler for operation: 222 at GitClient.cs:614 after blocking 0.0029423s
2015-12-11 14:50:37.6653|INFO|thread: 1|NewCommitViewModel|Took 390ms to render file list for C:\Users\Vaithynathan\Downloads\AndroidListView\AndroidListView\Listview
2015-12-11 14:50:37.6673|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 223 at RepositoryViewModel.cs:328
2015-12-11 14:50:37.6673|INFO|thread:37|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 223 at RepositoryViewModel.cs:328 after waiting 5.41E-05s
2015-12-11 14:50:37.6673|INFO|thread:37|AsyncReaderWriterLock|Released concurrent scheduler for operation: 223 at RepositoryViewModel.cs:328 after blocking 3E-06s
2015-12-11 14:50:37.6673|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 224 at RepositoryViewModel.cs:328
2015-12-11 14:50:37.6673|INFO|thread:42|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 224 at RepositoryViewModel.cs:328 after waiting 3.51E-05s
2015-12-11 14:50:37.6673|INFO|thread:24|AsyncReaderWriterLock|Released concurrent scheduler for operation: 224 at RepositoryViewModel.cs:328 after blocking 0.0099235s
2015-12-11 14:50:38.2423|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 225 at GitClient.cs:407
2015-12-11 14:50:38.2423|INFO|thread:45|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 225 at GitClient.cs:407 after waiting 0.0004755s
2015-12-11 14:50:38.2433|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 226 at GitClient.cs:407
2015-12-11 14:50:38.2433|INFO|thread:38|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 226 at GitClient.cs:407 after waiting 0.0014483s
2015-12-11 14:50:38.2433|INFO|thread:40|GitEnvironment|Process set up with this SSH Agent info: 4956:/tmp/ssh-oGoaStqAbPxd/agent.4912
2015-12-11 14:50:38.2433|INFO|thread:40|GitEnvironment|PATH is C:\Users\Vaithynathan\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\cmd;C:\Users\Vaithynathan\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\usr\bin;C:\Users\Vaithynathan\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\usr\share\git-tfs;C:\Users\Vaithynathan\AppData\Local\Apps\2.0\JD1G1TZR.YGV\GGLVCAYB.M25\gith..tion_317444273a93ac29_0003.0000_f3a9f44c4e4f6514;C:\Users\Vaithynathan\AppData\Local\GitHub\lfs-amd64_1.0.2;C:\Windows\Microsoft.NET\Framework\v4.0.30319;C:\Windows\System32
2015-12-11 14:50:38.2433|INFO|thread:40|ProcessWrapper|Starting: Process - FileName: 'C:\Users\Vaithynathan\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\cmd\git.exe', Args: 'diff-tree --root -m -r -z --name-status 0b20879227a62ce5189641cd9dc5388dd93e91b4 ', Working Directory: C:\Users\Vaithynathan\Downloads\AndroidListView\AndroidListView\Listview\
2015-12-11 14:50:38.2433|INFO|thread:23|GitEnvironment|Process set up with this SSH Agent info: 4956:/tmp/ssh-oGoaStqAbPxd/agent.4912
2015-12-11 14:50:38.2703|INFO|thread:23|GitEnvironment|PATH is C:\Users\Vaithynathan\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\cmd;C:\Users\Vaithynathan\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\usr\bin;C:\Users\Vaithynathan\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\usr\share\git-tfs;C:\Users\Vaithynathan\AppData\Local\Apps\2.0\JD1G1TZR.YGV\GGLVCAYB.M25\gith..tion_317444273a93ac29_0003.0000_f3a9f44c4e4f6514;C:\Users\Vaithynathan\AppData\Local\GitHub\lfs-amd64_1.0.2;C:\Windows\Microsoft.NET\Framework\v4.0.30319;C:\Windows\System32
2015-12-11 14:50:38.2703|INFO|thread:23|ProcessWrapper|Starting: Process - FileName: 'C:\Users\Vaithynathan\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\cmd\git.exe', Args: 'diff-tree --root -m -r -z --name-status 0b20879227a62ce5189641cd9dc5388dd93e91b4 ', Working Directory: C:\Users\Vaithynathan\Downloads\AndroidListView\AndroidListView\Listview\
2015-12-11 14:50:38.2703|INFO|thread:40|GitEnvironment|Process set up with this SSH Agent info: 4956:/tmp/ssh-oGoaStqAbPxd/agent.4912
2015-12-11 14:50:38.2703|INFO|thread:40|GitEnvironment|PATH is C:\Users\Vaithynathan\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\cmd;C:\Users\Vaithynathan\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\usr\bin;C:\Users\Vaithynathan\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\usr\share\git-tfs;C:\Users\Vaithynathan\AppData\Local\Apps\2.0\JD1G1TZR.YGV\GGLVCAYB.M25\gith..tion_317444273a93ac29_0003.0000_f3a9f44c4e4f6514;C:\Users\Vaithynathan\AppData\Local\GitHub\lfs-amd64_1.0.2;C:\Windows\Microsoft.NET\Framework\v4.0.30319;C:\Windows\System32
2015-12-11 14:50:38.2703|INFO|thread:40|ProcessWrapper|Starting: Process - FileName: 'C:\Users\Vaithynathan\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\cmd\git.exe', Args: 'diff-tree --root -m -r -z --numstat 0b20879227a62ce5189641cd9dc5388dd93e91b4 ', Working Directory: C:\Users\Vaithynathan\Downloads\AndroidListView\AndroidListView\Listview\
2015-12-11 14:50:38.2773|INFO|thread:23|GitEnvironment|Process set up with this SSH Agent info: 4956:/tmp/ssh-oGoaStqAbPxd/agent.4912
2015-12-11 14:50:38.2773|INFO|thread:23|GitEnvironment|PATH is C:\Users\Vaithynathan\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\cmd;C:\Users\Vaithynathan\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\usr\bin;C:\Users\Vaithynathan\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\usr\share\git-tfs;C:\Users\Vaithynathan\AppData\Local\Apps\2.0\JD1G1TZR.YGV\GGLVCAYB.M25\gith..tion_317444273a93ac29_0003.0000_f3a9f44c4e4f6514;C:\Users\Vaithynathan\AppData\Local\GitHub\lfs-amd64_1.0.2;C:\Windows\Microsoft.NET\Framework\v4.0.30319;C:\Windows\System32
2015-12-11 14:50:38.2773|INFO|thread:23|ProcessWrapper|Starting: Process - FileName: 'C:\Users\Vaithynathan\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\cmd\git.exe', Args: 'diff-tree --root -m -r -z --numstat 0b20879227a62ce5189641cd9dc5388dd93e91b4 ', Working Directory: C:\Users\Vaithynathan\Downloads\AndroidListView\AndroidListView\Listview\
2015-12-11 14:50:38.3223|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 227 at ICommittedFileForklift.cs:59
2015-12-11 14:50:38.3223|INFO|thread:40|AsyncReaderWriterLock|Released concurrent scheduler for operation: 225 at GitClient.cs:407 after blocking 0.0802924s
2015-12-11 14:50:38.3223|INFO|thread:45|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 227 at ICommittedFileForklift.cs:59 after waiting 0.0002415s
2015-12-11 14:50:38.3223|INFO|thread:40|AsyncReaderWriterLock|Released concurrent scheduler for operation: 227 at ICommittedFileForklift.cs:59 after blocking 0.003718s
2015-12-11 14:50:38.3503|INFO|thread:23|AsyncReaderWriterLock|Released concurrent scheduler for operation: 226 at GitClient.cs:407 after blocking 0.1052913s
2015-12-11 14:50:38.4143|INFO|thread: 1|SelectedCommitViewModel|Took 172ms to load files for commit 0b20879 in repo C:\Users\Vaithynathan\Downloads\AndroidListView\AndroidListView\Listview
2015-12-11 14:50:38.4143|INFO|thread: 1|SelectedCommitViewModel|Took 171ms to load files for commit 0b20879 in repo C:\Users\Vaithynathan\Downloads\AndroidListView\AndroidListView\Listview
2015-12-11 14:50:44.0836|INFO|thread:22|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 228 at GitClient.cs:213
2015-12-11 14:50:44.0836|INFO|thread:12|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 228 at GitClient.cs:213 after waiting 0.0032855s
2015-12-11 14:50:44.0836|INFO|thread:22|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 229 at GitClient.cs:136
2015-12-11 14:50:44.0836|INFO|thread:23|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 229 at GitClient.cs:136 after waiting 2.9E-05s
2015-12-11 14:50:44.0836|INFO|thread:40|AsyncReaderWriterLock|Released concurrent scheduler for operation: 228 at GitClient.cs:213 after blocking 0.0050264s
2015-12-11 14:50:44.0936|INFO|thread:22|GitEnvironment|Process set up with this SSH Agent info: 4956:/tmp/ssh-oGoaStqAbPxd/agent.4912
2015-12-11 14:50:44.0936|INFO|thread:22|GitEnvironment|PATH is C:\Users\Vaithynathan\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\cmd;C:\Users\Vaithynathan\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\usr\bin;C:\Users\Vaithynathan\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\usr\share\git-tfs;C:\Users\Vaithynathan\AppData\Local\Apps\2.0\JD1G1TZR.YGV\GGLVCAYB.M25\gith..tion_317444273a93ac29_0003.0000_f3a9f44c4e4f6514;C:\Users\Vaithynathan\AppData\Local\GitHub\lfs-amd64_1.0.2;C:\Windows\Microsoft.NET\Framework\v4.0.30319;C:\Windows\System32
2015-12-11 14:50:44.0936|INFO|thread:22|ProcessWrapper|Starting: Process - FileName: 'C:\Users\Vaithynathan\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\cmd\git.exe', Args: 'log -g --abbrev-commit --pretty=oneline HEAD -n 2500 ', Working Directory: C:\Users\Vaithynathan\Downloads\AndroidListView\AndroidListView\Listview\
2015-12-11 14:50:44.1296|INFO|thread: 5|AsyncReaderWriterLock|Released concurrent scheduler for operation: 229 at GitClient.cs:136 after blocking 0.0427016s
2015-12-11 14:50:46.2218|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 230 at GitClient.cs:207
2015-12-11 14:50:46.2218|INFO|thread:12|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 230 at GitClient.cs:207 after waiting 4.88E-05s
2015-12-11 14:50:46.2218|INFO|thread:44|AsyncReaderWriterLock|Released concurrent scheduler for operation: 230 at GitClient.cs:207 after blocking 0.0041201s
2015-12-11 14:50:46.5578|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 231 at GitClient.cs:207
2015-12-11 14:50:46.5578|INFO|thread:42|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 231 at GitClient.cs:207 after waiting 7.87E-05s
2015-12-11 14:50:46.5578|INFO|thread:35|AsyncReaderWriterLock|Released concurrent scheduler for operation: 231 at GitClient.cs:207 after blocking 0.0041852s
2015-12-11 14:50:46.7098|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 232 at GitClient.cs:207
2015-12-11 14:50:46.7098|INFO|thread:18|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 232 at GitClient.cs:207 after waiting 4.57E-05s
2015-12-11 14:50:46.7138|INFO|thread:23|AsyncReaderWriterLock|Released concurrent scheduler for operation: 232 at GitClient.cs:207 after blocking 0.0041034s
2015-12-11 14:50:46.8538|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 233 at GitClient.cs:207
2015-12-11 14:50:46.8548|INFO|thread:43|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 233 at GitClient.cs:207 after waiting 4.79E-05s
2015-12-11 14:50:46.8548|INFO|thread:45|AsyncReaderWriterLock|Released concurrent scheduler for operation: 233 at GitClient.cs:207 after blocking 0.00415s
2015-12-11 14:50:47.0698|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 234 at GitClient.cs:207
2015-12-11 14:50:47.0698|INFO|thread:22|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 234 at GitClient.cs:207 after waiting 4.53E-05s
2015-12-11 14:50:47.0738|INFO|thread:39|AsyncReaderWriterLock|Released concurrent scheduler for operation: 234 at GitClient.cs:207 after blocking 0.0040704s
2015-12-11 14:50:47.1498|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 235 at GitClient.cs:207
2015-12-11 14:50:47.1498|INFO|thread:35|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 235 at GitClient.cs:207 after waiting 4.35E-05s
